      Time   Sample #  Type  Sub Chan  Num	Aux
   11:35.269   250297     (    0    0    2
   11:35.381   250337     t    0    0    0
   11:35.464   250367     )    0    0    2
   11:35.792   250485     (    0    0    0
   11:35.842   250503     p    0    0    0
   11:35.925   250533     )    0    0    0
   11:36.006   250562     (    0    0    1
   11:36.042   250575     N    0    0    0
   11:36.064   250583     )    0    0    1
   11:36.217   250638     (    0    0    2
   11:36.322   250676     t    0    0    0
   11:36.400   250704     )    0    0    2
   11:36.711   250816     (    0    0    0
   11:36.761   250834     p    0    0    0
   11:36.836   250861     )    0    0    0
   11:36.919   250891     (    0    0    1
   11:36.950   250902     N    0    0    0
   11:36.969   250909     )    0    0    1
   11:37.106   250958     (    0    0    2
   11:37.206   250994     t    0    0    0
   11:37.283   251022     )    0    0    2
   11:37.569   251125     (    0    0    0
   11:37.619   251143     p    0    0    0
   11:37.692   251169     )    0    0    0
   11:37.769   251197     (    0    0    1
   11:37.797   251207     N    0    0    0
   11:37.814   251213     )    0    0    1
   11:37.947   251261     (    0    0    2
   11:38.044   251296     t    0    0    0
   11:38.119   251323     )    0    0    2
   11:38.428   251434     (    0    0    0
   11:38.469   251449     p    0    0    0
   11:38.536   251473     )    0    0    0
   11:38.608   251499     (    0    0    1
   11:38.636   251509     N    0    0    0
   11:38.653   251515     )    0    0    1
   11:38.794   251566     (    0    0    2
   11:38.892   251601     t    0    0    0
   11:38.964   251627     )    0    0    2
   11:39.264   251735     (    0    0    0
   11:39.306   251750     p    0    0    0
   11:39.381   251777     )    0    0    0
   11:39.450   251802     (    0    0    1
   11:39.481   251813     N    0    0    0
   11:39.500   251820     )    0    0    1
   11:39.647   251873     (    0    0    2
   11:39.750   251910     t    0    0    0
   11:39.831   251939     )    0    0    2
   11:40.131   252047     (    0    0    0
   11:40.175   252063     p    0    0    0
   11:40.250   252090     )    0    0    0
   11:40.328   252118     (    0    0    1
   11:40.356   252128     N    0    0    0
   11:40.375   252135     )    0    0    1
   11:40.519   252187     (    0    0    2
   11:40.625   252225     t    0    0    0
   11:40.706   252254     )    0    0    2
   11:41.019   252367     (    0    0    0
   11:41.067   252384     p    0    0    0
   11:41.142   252411     )    0    0    0
   11:41.219   252439     (    0    0    1
   11:41.250   252450     N    0    0    0
   11:41.269   252457     )    0    0    1
   11:41.411   252508     (    0    0    2
   11:41.522   252548     t    0    0    0
   11:41.597   252575     )    0    0    2
   11:41.914   252689     (    0    0    0
   11:41.964   252707     p    0    0    0
   11:42.044   252736     )    0    0    0
   11:42.128   252766     (    0    0    1
   11:42.158   252777     N    0    0    0
   11:42.181   252785     )    0    0    1
   11:42.336   252841     (    0    0    2
   11:42.450   252882     t    0    0    0
   11:42.533   252912     )    0    0    2
   11:42.828   253018     (    0    0    0
   11:42.878   253036     p    0    0    0
   11:42.956   253064     )    0    0    0
   11:43.031   253091     (    0    0    1
   11:43.058   253101     N    0    0    0
   11:43.078   253108     )    0    0    1
   11:43.231   253163     (    0    0    2
   11:43.331   253199     t    0    0    0
   11:43.411   253228     )    0    0    2
   11:43.683   253326     (    0    0    0
   11:43.728   253342     p    0    0    0
   11:43.797   253367     )    0    0    0
   11:43.872   253394     (    0    0    1
   11:43.903   253405     N    0    0    0
   11:43.922   253412     )    0    0    1
   11:44.064   253463     (    0    0    2
   11:44.158   253497     t    0    0    0
   11:44.233   253524     )    0    0    2
   11:44.506   253622     (    0    0    0
   11:44.556   253640     p    0    0    0
   11:44.633   253668     )    0    0    0
   11:44.706   253694     (    0    0    1
   11:44.736   253705     N    0    0    0
   11:44.756   253712     )    0    0    1
   11:44.900   253764     (    0    0    2
   11:44.989   253796     t    0    0    0
   11:45.061   253822     )    0    0    2
   11:45.347   253925     (    0    0    0
   11:45.397   253943     p    0    0    0
   11:45.478   253972     )    0    0    0
   11:45.550   253998     (    0    0    1
   11:45.581   254009     N    0    0    0
   11:45.600   254016     )    0    0    1
   11:45.739   254066     (    0    0    2
   11:45.839   254102     t    0    0    0
   11:45.919   254131     )    0    0    2
   11:46.222   254240     (    0    0    0
   11:46.269   254257     p    0    0    0
   11:46.350   254286     )    0    0    0
   11:46.428   254314     (    0    0    1
   11:46.456   254324     N    0    0    0
   11:46.472   254330     )    0    0    1
   11:46.614   254381     (    0    0    2
   11:46.714   254417     t    0    0    0
   11:46.794   254446     )    0    0    2
   11:47.092   254553     (    0    0    0
   11:47.136   254569     p    0    0    0
   11:47.222   254600     )    0    0    0
   11:47.294   254626     (    0    0    1
   11:47.325   254637     N    0    0    0
   11:47.347   254645     )    0    0    1
   11:47.486   254695     (    0    0    2
   11:47.592   254733     t    0    0    0
   11:47.664   254759     )    0    0    2
   11:47.967   254868     (    0    0    0
   11:48.014   254885     p    0    0    0
   11:48.100   254916     )    0    0    0
   11:48.169   254941     (    0    0    1
   11:48.200   254952     N    0    0    0
   11:48.222   254960     )    0    0    1
   11:48.381   255017     (    0    0    2
   11:48.483   255054     t    0    0    0
   11:48.564   255083     )    0    0    2
   11:48.869   255193     (    0    0    0
   11:48.919   255211     p    0    0    0
   11:48.994   255238     )    0    0    0
   11:49.069   255265     (    0    0    1
   11:49.097   255275     N    0    0    0
   11:49.114   255281     )    0    0    1
   11:49.250   255330     (    0    0    2
   11:49.347   255365     t    0    0    0
   11:49.425   255393     )    0    0    2
   11:49.706   255494     (    0    0    0
   11:49.747   255509     p    0    0    0
   11:49.822   255536     )    0    0    0
   11:49.894   255562     (    0    0    1
   11:49.922   255572     N    0    0    0
   11:49.939   255578     )    0    0    1
   11:50.072   255626     (    0    0    2
   11:50.167   255660     t    0    0    0
   11:50.242   255687     )    0    0    2
   11:50.522   255788     (    0    0    0
   11:50.567   255804     p    0    0    0
   11:50.636   255829     )    0    0    0
   11:50.711   255856     (    0    0    1
   11:50.739   255866     N    0    0    0
   11:50.756   255872     )    0    0    1
   11:50.897   255923     (    0    0    2
   11:51.003   255961     t    0    0    0
   11:51.078   255988     )    0    0    2
   11:51.350   256086     (    0    0    0
   11:51.392   256101     p    0    0    0
   11:51.467   256128     )    0    0    0
   11:51.536   256153     (    0    0    1
   11:51.564   256163     N    0    0    0
   11:51.583   256170     )    0    0    1
   11:51.725   256221     (    0    0    2
   11:51.833   256260     t    0    0    0
   11:51.911   256288     )    0    0    2
   11:52.203   256393     (    0    0    0
   11:52.247   256409     p    0    0    0
   11:52.328   256438     )    0    0    0
   11:52.408   256467     (    0    0    1
   11:52.439   256478     N    0    0    0
   11:52.461   256486     )    0    0    1
   11:52.611   256540     (    0    0    2
   11:52.722   256580     t    0    0    0
   11:52.803   256609     )    0    0    2
   11:53.097   256715     (    0    0    0
   11:53.144   256732     p    0    0    0
   11:53.217   256758     )    0    0    0
   11:53.297   256787     (    0    0    1
   11:53.328   256798     N    0    0    0
   11:53.350   256806     )    0    0    1
   11:53.503   256861     (    0    0    2
   11:53.611   256900     t    0    0    0
   11:53.686   256927     )    0    0    2
   11:53.981   257033     (    0    0    0
   11:54.022   257048     p    0    0    0
   11:54.097   257075     )    0    0    0
   11:54.181   257105     (    0    0    1
   11:54.214   257117     N    0    0    0
   11:54.233   257124     )    0    0    1
   11:54.389   257180     (    0    0    2
   11:54.489   257216     t    0    0    0
   11:54.567   257244     )    0    0    2
   11:54.867   257352     (    0    0    0
   11:54.917   257370     p    0    0    0
   11:54.997   257399     )    0    0    0
   11:55.081   257429     (    0    0    1
   11:55.111   257440     N    0    0    0
   11:55.133   257448     )    0    0    1
   11:55.281   257501     (    0    0    2
   11:55.386   257539     t    0    0    0
   11:55.461   257566     )    0    0    2
   11:55.747   257669     (    0    0    0
   11:55.792   257685     p    0    0    0
   11:55.864   257711     )    0    0    0
   11:55.944   257740     (    0    0    1
   11:55.972   257750     N    0    0    0
   11:55.992   257757     )    0    0    1
   11:56.136   257809     (    0    0    2
   11:56.231   257843     t    0    0    0
   11:56.306   257870     )    0    0    2
   11:56.578   257968     (    0    0    0
   11:56.622   257984     p    0    0    0
   11:56.700   258012     )    0    0    0
   11:56.772   258038     (    0    0    1
   11:56.800   258048     N    0    0    0
   11:56.819   258055     )    0    0    1
   11:56.964   258107     (    0    0    2
   11:57.058   258141     t    0    0    0
   11:57.131   258167     )    0    0    2
   11:57.433   258276     (    0    0    0
   11:57.478   258292     p    0    0    0
   11:57.558   258321     )    0    0    0
   11:57.636   258349     (    0    0    1
   11:57.667   258360     N    0    0    0
   11:57.686   258367     )    0    0    1
   11:57.814   258413     (    0    0    2
   11:57.917   258450     t    0    0    0
   11:57.992   258477     )    0    0    2
   11:58.289   258584     (    0    0    0
   11:58.339   258602     p    0    0    0
   11:58.425   258633     )    0    0    0
   11:58.500   258660     (    0    0    1
   11:58.531   258671     N    0    0    0
   11:58.550   258678     )    0    0    1
   11:58.692   258729     (    0    0    2
   11:58.800   258768     t    0    0    0
   11:58.881   258797     )    0    0    2
   11:59.203   258913     (    0    0    0
   11:59.247   258929     p    0    0    0
   11:59.328   258958     )    0    0    0
   11:59.403   258985     (    0    0    1
   11:59.433   258996     N    0    0    0
   11:59.456   259004     )    0    0    1
   11:59.600   259056     (    0    0    2
   11:59.706   259094     t    0    0    0
   11:59.783   259122     )    0    0    2
   12:00.092   259233     (    0    0    0
   12:00.136   259249     p    0    0    0
   12:00.214   259277     )    0    0    0
   12:00.286   259303     (    0    0    1
   12:00.314   259313     N    0    0    0
   12:00.333   259320     )    0    0    1
   12:00.475   259371     (    0    0    2
   12:00.581   259409     t    0    0    0
   12:00.653   259435     )    0    0    2
   12:00.942   259539     (    0    0    0
   12:00.986   259555     p    0    0    0
   12:01.067   259584     )    0    0    0
   12:01.144   259612     (    0    0    1
   12:01.175   259623     N    0    0    0
   12:01.194   259630     )    0    0    1
   12:01.342   259683     (    0    0    2
