      Time   Sample #  Type  Sub Chan  Num	Aux
   14:57.611   323140     (    0    0    1
   14:57.647   323153     N    0    0    0
   14:57.739   323186     )    0    0    1
   14:57.833   323220     (    0    0    2
   14:57.917   323250     t    0    0    0
   14:57.989   323276     )    0    0    2
   14:58.317   323394     (    0    0    1
   14:58.347   323405     N    0    0    0
   14:58.411   323428     )    0    0    1
   14:58.547   323477     (    0    0    2
   14:58.631   323507     t    0    0    0
   14:58.717   323538     )    0    0    2
   14:59.044   323656     (    0    0    1
   14:59.078   323668     N    0    0    0
   14:59.142   323691     )    0    0    1
   14:59.272   323738     (    0    0    2
   14:59.350   323766     t    0    0    0
   14:59.433   323796     )    0    0    2
   14:59.761   323914     (    0    0    1
   14:59.803   323929     N    0    0    0
   14:59.872   323954     )    0    0    1
   15:00.000   324000     (    0    0    2
   15:00.081   324029     t    0    0    0
   15:00.161   324058     )    0    0    2
   15:00.472   324170     (    0    0    1
   15:00.539   324194     N    0    0    0
   15:00.608   324219     )    0    0    1
   15:00.753   324271     (    0    0    2
   15:00.822   324296     t    0    0    0
   15:00.900   324324     )    0    0    2
   15:01.225   324441     (    0    0    1
   15:01.258   324453     N    0    0    0
   15:01.325   324477     )    0    0    1
   15:01.450   324522     (    0    0    2
   15:01.522   324548     t    0    0    0
   15:01.578   324568     )    0    0    2
   15:01.914   324689     (    0    0    1
   15:01.947   324701     N    0    0    0
   15:02.022   324728     )    0    0    1
   15:02.158   324777     (    0    0    2
   15:02.236   324805     t    0    0    0
   15:02.403   324865     )    0    0    2
   15:02.583   324930     (    0    0    1
   15:02.622   324944     N    0    0    0
   15:02.703   324973     )    0    0    1
   15:02.783   325002     (    0    0    2
   15:02.900   325044     t    0    0    0
   15:03.025   325089     )    0    0    2
   15:03.281   325181     (    0    0    1
   15:03.319   325195     N    0    0    0
   15:03.392   325221     )    0    0    1
   15:03.508   325263     (    0    0    2
   15:03.586   325291     t    0    0    0
   15:03.700   325332     )    0    0    2
   15:03.972   325430     (    0    0    1
   15:04.011   325444     N    0    0    0
   15:04.078   325468     )    0    0    1
   15:04.194   325510     (    0    0    2
   15:04.286   325543     t    0    0    0
   15:04.408   325587     )    0    0    2
   15:04.703   325693     (    0    0    1
   15:04.744   325708     N    0    0    0
   15:04.839   325742     )    0    0    1
   15:04.944   325780     (    0    0    2
   15:05.028   325810     t    0    0    0
   15:05.094   325834     )    0    0    2
   15:05.444   325960     (    0    0    1
   15:05.503   325981     N    0    0    0
   15:05.592   326013     )    0    0    1
   15:05.694   326050     (    0    0    2
   15:05.769   326077     t    0    0    0
   15:05.842   326103     )    0    0    2
   15:06.158   326217     (    0    0    1
   15:06.225   326241     N    0    0    0
   15:06.325   326277     )    0    0    1
   15:06.417   326310     (    0    0    2
   15:06.494   326338     t    0    0    0
   15:06.567   326364     )    0    0    2
   15:06.897   326483     (    0    0    1
   15:06.933   326496     N    0    0    0
   15:07.000   326520     )    0    0    1
   15:07.119   326563     (    0    0    2
   15:07.194   326590     t    0    0    0
   15:07.272   326618     )    0    0    2
   15:07.603   326737     (    0    0    1
   15:07.642   326751     N    0    0    0
   15:07.708   326775     )    0    0    1
   15:07.831   326819     (    0    0    2
   15:07.911   326848     t    0    0    0
   15:07.983   326874     )    0    0    2
   15:08.319   326995     (    0    0    1
   15:08.361   327010     N    0    0    0
   15:08.425   327033     )    0    0    1
   15:08.539   327074     (    0    0    2
   15:08.611   327100     t    0    0    0
   15:08.692   327129     )    0    0    2
   15:09.011   327244     (    0    0    1
   15:09.047   327257     N    0    0    0
   15:09.122   327284     )    0    0    1
   15:09.239   327326     (    0    0    2
   15:09.314   327353     t    0    0    0
   15:09.372   327374     )    0    0    2
   15:09.711   327496     (    0    0    1
   15:09.747   327509     N    0    0    0
   15:09.808   327531     )    0    0    1
   15:09.931   327575     (    0    0    2
   15:10.011   327604     t    0    0    0
   15:10.089   327632     )    0    0    2
   15:10.425   327753     (    0    0    1
   15:10.458   327765     N    0    0    0
   15:10.528   327790     )    0    0    1
   15:10.653   327835     (    0    0    2
   15:10.736   327865     t    0    0    0
   15:10.817   327894     )    0    0    2
   15:11.175   328023     (    0    0    1
   15:11.208   328035     N    0    0    0
   15:11.275   328059     )    0    0    1
   15:11.392   328101     (    0    0    2
   15:11.475   328131     t    0    0    0
   15:11.564   328163     )    0    0    2
   15:11.892   328281     (    0    0    1
   15:11.950   328302     N    0    0    0
   15:12.022   328328     )    0    0    1
   15:12.150   328374     (    0    0    2
   15:12.231   328403     t    0    0    0
   15:12.306   328430     )    0    0    2
   15:12.658   328557     (    0    0    1
   15:12.697   328571     N    0    0    0
   15:12.772   328598     )    0    0    1
   15:12.897   328643     (    0    0    2
   15:12.975   328671     t    0    0    0
   15:13.056   328700     )    0    0    2
   15:13.378   328816     (    0    0    1
   15:13.414   328829     N    0    0    0
   15:13.475   328851     )    0    0    1
   15:13.597   328895     (    0    0    2
   15:13.669   328921     t    0    0    0
   15:13.747   328949     )    0    0    2
   15:14.078   329068     (    0    0    1
   15:14.108   329079     N    0    0    0
   15:14.172   329102     )    0    0    1
   15:14.289   329144     (    0    0    2
   15:14.361   329170     t    0    0    0
   15:14.436   329197     )    0    0    2
   15:14.767   329316     (    0    0    1
   15:14.806   329330     N    0    0    0
   15:14.872   329354     )    0    0    1
   15:14.992   329397     (    0    0    2
   15:15.067   329424     t    0    0    0
   15:15.142   329451     )    0    0    2
   15:15.492   329577     (    0    0    1
   15:15.525   329589     N    0    0    0
   15:15.594   329614     )    0    0    1
   15:15.714   329657     (    0    0    2
   15:15.800   329688     t    0    0    0
   15:15.878   329716     )    0    0    2
   15:16.217   329838     (    0    0    1
   15:16.256   329852     N    0    0    0
   15:16.322   329876     )    0    0    1
   15:16.442   329919     (    0    0    2
   15:16.528   329950     t    0    0    0
   15:16.622   329984     )    0    0    2
   15:16.942   330099     (    0    0    1
   15:16.997   330119     N    0    0    0
   15:17.072   330146     )    0    0    1
   15:17.189   330188     (    0    0    2
   15:17.267   330216     t    0    0    0
   15:17.333   330240     )    0    0    2
   15:17.700   330372     (    0    0    1
   15:17.739   330386     N    0    0    0
   15:17.806   330410     )    0    0    1
   15:17.936   330457     (    0    0    2
   15:18.011   330484     t    0    0    0
   15:18.106   330518     )    0    0    2
   15:18.436   330637     (    0    0    1
   15:18.475   330651     N    0    0    0
   15:18.544   330676     )    0    0    1
   15:18.672   330722     (    0    0    2
   15:18.750   330750     t    0    0    0
   15:18.828   330778     )    0    0    2
   15:19.158   330897     (    0    0    1
   15:19.197   330911     N    0    0    0
   15:19.275   330939     )    0    0    1
   15:19.397   330983     (    0    0    2
   15:19.472   331010     t    0    0    0
   15:19.556   331040     )    0    0    2
   15:19.875   331155     (    0    0    1
   15:19.911   331168     N    0    0    0
   15:19.975   331191     )    0    0    1
   15:20.097   331235     (    0    0    2
   15:20.175   331263     t    0    0    0
   15:20.267   331296     )    0    0    2
   15:20.578   331408     (    0    0    1
   15:20.617   331422     N    0    0    0
   15:20.675   331443     )    0    0    1
   15:20.794   331486     (    0    0    2
   15:20.872   331514     t    0    0    0
   15:20.953   331543     )    0    0    2
   15:21.278   331660     (    0    0    1
   15:21.314   331673     N    0    0    0
   15:21.406   331706     )    0    0    1
   15:21.494   331738     (    0    0    2
   15:21.575   331767     t    0    0    0
   15:21.650   331794     )    0    0    2
   15:21.983   331914     (    0    0    1
   15:22.019   331927     N    0    0    0
   15:22.089   331952     )    0    0    1
   15:22.214   331997     (    0    0    2
   15:22.294   332026     t    0    0    0
   15:22.361   332050     )    0    0    2
   15:22.725   332181     (    0    0    1
   15:22.764   332195     N    0    0    0
   15:22.858   332229     )    0    0    1
   15:22.964   332267     (    0    0    2
   15:23.044   332296     t    0    0    0
   15:23.131   332327     )    0    0    2
   15:23.492   332457     (    0    0    1
   15:23.531   332471     N    0    0    0
   15:23.606   332498     )    0    0    1
   15:23.722   332540     (    0    0    2
   15:23.800   332568     t    0    0    0
   15:23.869   332593     )    0    0    2
   15:24.236   332725     (    0    0    1
   15:24.275   332739     N    0    0    0
   15:24.342   332763     )    0    0    1
   15:24.469   332809     (    0    0    2
   15:24.547   332837     t    0    0    0
   15:24.619   332863     )    0    0    2
   15:24.958   332985     (    0    0    1
   15:24.994   332998     N    0    0    0
   15:25.058   333021     )    0    0    1
   15:25.186   333067     (    0    0    2
   15:25.258   333093     t    0    0    0
   15:25.325   333117     )    0    0    2
   15:25.653   333235     (    0    0    1
   15:25.692   333249     N    0    0    0
   15:25.756   333272     )    0    0    1
   15:25.878   333316     (    0    0    2
   15:25.958   333345     t    0    0    0
   15:26.036   333373     )    0    0    2
   15:26.358   333489     (    0    0    1
   15:26.392   333501     N    0    0    0
   15:26.472   333530     )    0    0    1
   15:26.578   333568     (    0    0    2
   15:26.650   333594     t    0    0    0
   15:26.739   333626     )    0    0    2
   15:27.042   333735     (    0    0    1
   15:27.103   333757     N    0    0    0
   15:27.169   333781     )    0    0    1
   15:27.281   333821     (    0    0    2
   15:27.358   333849     t    0    0    0
   15:27.453   333883     )    0    0    2
   15:27.742   333987     (    0    0    1
   15:27.814   334013     N    0    0    0
   15:27.906   334046     )    0    0    1
   15:28.011   334084     (    0    0    2
   15:28.086   334111     t    0    0    0
   15:28.147   334133     )    0    0    2
   15:28.500   334260     (    0    0    1
   15:28.539   334274     N    0    0    0
   15:28.622   334304     )    0    0    1
   15:28.736   334345     (    0    0    2
   15:28.822   334376     t    0    0    0
   15:28.911   334408     )    0    0    2
   15:29.244   334528     (    0    0    1
   15:29.283   334542     N    0    0    0
   15:29.353   334567     )    0    0    1
   15:29.478   334612     (    0    0    2
   15:29.556   334640     t    0    0    0
   15:29.636   334669     )    0    0    2
   15:29.956   334784     (    0    0    1
