      Time   Sample #  Type  Sub Chan  Num	Aux
   16:22.033   353532     )    0    0    2
   16:22.519   353707     (    0    0    1
   16:22.544   353716     /    0    0    0
   16:22.564   353723     )    0    0    1
   16:22.750   353790     (    0    0    2
   16:22.800   353808     t    0    0    1
   16:22.894   353842     )    0    0    2
   16:23.342   354003     (    0    0    1
   16:23.369   354013     /    0    0    0
   16:23.386   354019     )    0    0    1
   16:23.461   354046     (    0    0    2
   16:23.642   354111     t    0    0    0
   16:23.794   354166     )    0    0    2
   16:24.133   354288     (    0    0    1
   16:24.158   354297     /    0    0    0
   16:24.175   354303     )    0    0    1
   16:24.256   354332     (    0    0    2
   16:24.406   354386     t    0    0    0
   16:24.597   354455     )    0    0    2
   16:24.956   354584     (    0    0    1
   16:24.986   354595     /    0    0    0
   16:25.003   354601     )    0    0    1
   16:25.078   354628     (    0    0    2
   16:25.217   354678     t    0    0    0
   16:25.503   354781     )    0    0    2
   16:25.564   354803     (    0    0    0
   16:25.642   354831     p    0    0    0
   16:25.736   354865     )    0    0    0
   16:25.769   354877     (    0    0    1
   16:25.792   354885     /    0    0    0
   16:25.808   354891     )    0    0    1
   16:26.039   354974     (    0    0    2
   16:26.125   355005     t    0    0    0
   16:26.211   355036     )    0    0    2
   16:26.294   355066     (    0    0    0
   16:26.331   355079     p    0    0    0
   16:26.392   355101     )    0    0    0
   16:26.569   355165     (    0    0    1
   16:26.597   355175     /    0    0    0
   16:26.614   355181     )    0    0    1
   16:26.667   355200     (    0    0    2
   16:26.703   355213     t    0    0    4
   16:26.958   355305     t    0    0    4
   16:27.025   355329     )    0    0    2
   16:27.206   355394     (    0    0    0
   16:27.231   355403     p    0    0    0
   16:27.292   355425     )    0    0    0
   16:27.417   355470     (    0    0    1
   16:27.442   355479     /    0    0    0
   16:27.458   355485     )    0    0    1
   16:27.486   355495     (    0    0    2
   16:27.642   355551     t    0    0    1
   16:27.797   355607     )    0    0    2
   16:28.153   355735     (    0    0    0
   16:28.178   355744     p    0    0    0
   16:28.217   355758     )    0    0    0
   16:28.272   355778     (    0    0    1
   16:28.294   355786     /    0    0    0
   16:28.311   355792     )    0    0    1
   16:28.347   355805     (    0    0    2
   16:28.419   355831     t    0    0    1
   16:28.639   355910     )    0    0    2
   16:29.092   356073     (    0    0    1
   16:29.150   356094     /    0    0    0
   16:29.158   356097     )    0    0    1
   16:29.239   356126     (    0    0    2
   16:29.389   356180     t    0    0    0
   16:29.578   356248     )    0    0    2
   16:29.594   356254     (    0    0    0
   16:29.633   356268     p    0    0    0
   16:29.756   356312     )    0    0    0
   16:29.928   356374     (    0    0    1
   16:29.956   356384     /    0    0    0
   16:30.019   356407     )    0    0    1
   16:30.111   356440     (    0    0    2
   16:30.189   356468     t    0    0    1
   16:30.286   356503     )    0    0    2
   16:30.581   356609     (    0    0    0
   16:30.664   356639     p    0    0    0
   16:30.694   356650     )    0    0    0
   16:30.722   356660     (    0    0    1
   16:30.747   356669     /    0    0    0
   16:30.756   356672     )    0    0    1
   16:30.842   356703     (    0    0    2
   16:31.036   356773     t    0    0    0
   16:31.214   356837     )    0    0    2
   16:31.550   356958     (    0    0    1
   16:31.578   356968     /    0    0    0
   16:31.594   356974     )    0    0    1
   16:31.675   357003     (    0    0    2
   16:31.817   357054     t    0    0    0
   16:32.000   357120     )    0    0    2
   16:32.367   357252     (    0    0    1
   16:32.394   357262     /    0    0    0
   16:32.478   357292     )    0    0    1
   16:32.658   357357     (    0    0    2
   16:32.747   357389     t    0    0    0
   16:32.814   357413     )    0    0    2
   16:32.892   357441     (    0    0    0
   16:32.925   357453     p    0    0    0
   16:32.975   357471     )    0    0    0
   16:33.200   357552     (    0    0    1
   16:33.228   357562     /    0    0    0
   16:33.239   357566     )    0    0    1
   16:33.261   357574     (    0    0    2
   16:33.383   357618     t    0    0    4
   16:33.594   357694     t    0    0    4
   16:33.769   357757     )    0    0    2
   16:33.808   357771     (    0    0    0
   16:33.831   357779     p    0    0    0
   16:33.900   357804     )    0    0    0
   16:34.056   357860     (    0    0    1
   16:34.081   357869     /    0    0    0
   16:34.094   357874     )    0    0    1
   16:34.119   357883     (    0    0    2
   16:34.261   357934     t    0    0    1
   16:34.442   357999     )    0    0    2
   16:34.794   358126     (    0    0    0
   16:34.836   358141     p    0    0    0
   16:34.872   358154     )    0    0    0
   16:34.889   358160     (    0    0    1
   16:34.931   358175     /    0    0    0
   16:34.947   358181     )    0    0    1
   16:34.983   358194     (    0    0    2
   16:35.139   358250     t    0    0    1
   16:35.289   358304     )    0    0    2
   16:35.442   358359     (    0    0    0
   16:35.464   358367     p    0    0    0
   16:35.511   358384     )    0    0    0
   16:35.736   358465     (    0    0    1
   16:35.761   358474     /    0    0    0
   16:35.778   358480     )    0    0    1
   16:35.853   358507     (    0    0    2
   16:35.992   358557     t    0    0    0
   16:36.167   358620     )    0    0    2
   16:36.256   358652     (    0    0    0
   16:36.267   358656     p    0    0    0
   16:36.358   358689     )    0    0    0
   16:36.528   358750     (    0    0    1
   16:36.556   358760     /    0    0    0
   16:36.633   358788     )    0    0    1
   16:36.681   358805     (    0    0    2
   16:36.783   358842     t    0    0    4
   16:36.892   358881     t    0    0    4
   16:36.969   358909     )    0    0    2
   16:36.986   358915     (    0    0    0
   16:37.019   358927     p    0    0    0
   16:37.119   358963     )    0    0    0
   16:37.319   359035     (    0    0    1
   16:37.347   359045     /    0    0    0
   16:37.364   359051     )    0    0    1
   16:37.564   359123     (    0    0    2
   16:37.614   359141     t    0    0    1
   16:37.706   359174     )    0    0    2
   16:38.156   359336     (    0    0    1
   16:38.181   359345     /    0    0    0
   16:38.189   359348     )    0    0    1
   16:38.272   359378     (    0    0    2
   16:38.453   359443     t    0    0    0
   16:38.611   359500     )    0    0    2
   16:38.986   359635     (    0    0    1
   16:39.017   359646     /    0    0    0
   16:39.100   359676     )    0    0    1
   16:39.283   359742     (    0    0    2
   16:39.433   359796     t    0    0    0
   16:39.589   359852     )    0    0    2
   16:39.828   359938     (    0    0    1
   16:39.853   359947     /    0    0    0
   16:39.869   359953     )    0    0    1
   16:39.900   359964     (    0    0    2
   16:40.064   360023     t    0    0    1
   16:40.233   360084     )    0    0    2
   16:40.528   360190     (    0    0    0
   16:40.575   360207     p    0    0    0
   16:40.614   360221     )    0    0    0
   16:40.672   360242     (    0    0    1
   16:40.700   360252     /    0    0    0
   16:40.794   360286     )    0    0    1
   16:40.833   360300     (    0    0    2
   16:40.858   360309     t    0    0    4
   16:41.081   360389     t    0    0    4
   16:41.139   360410     )    0    0    2
   16:41.283   360462     (    0    0    0
   16:41.386   360499     p    0    0    0
   16:41.431   360515     )    0    0    0
   16:41.517   360546     (    0    0    1
   16:41.542   360555     /    0    0    0
   16:41.558   360561     )    0    0    1
   16:41.597   360575     (    0    0    2
   16:41.739   360626     t    0    0    1
   16:41.903   360685     )    0    0    2
   16:42.003   360721     (    0    0    0
   16:42.111   360760     p    0    0    0
   16:42.142   360771     )    0    0    0
   16:42.322   360836     (    0    0    1
   16:42.356   360848     /    0    0    0
   16:42.372   360854     )    0    0    1
   16:42.447   360881     (    0    0    2
   16:42.478   360892     t    0    0    0
   16:42.514   360905     )    0    0    2
   16:42.911   361048     (    0    0    0
   16:42.931   361055     p    0    0    0
   16:42.978   361072     )    0    0    0
   16:43.125   361125     (    0    0    1
   16:43.150   361134     /    0    0    0
   16:43.167   361140     )    0    0    1
   16:43.244   361168     (    0    0    2
   16:43.386   361219     t    0    0    0
   16:43.594   361294     )    0    0    2
   16:43.922   361412     (    0    0    1
   16:43.958   361425     /    0    0    0
   16:43.975   361431     )    0    0    1
   16:44.058   361461     (    0    0    2
   16:44.214   361517     t    0    0    0
   16:44.433   361596     )    0    0    2
   16:44.786   361723     (    0    0    1
   16:44.814   361733     /    0    0    0
   16:44.833   361740     )    0    0    1
   16:44.911   361768     (    0    0    2
   16:45.061   361822     t    0    0    0
   16:45.331   361919     )    0    0    2
   16:45.642   362031     (    0    0    1
   16:45.667   362040     /    0    0    0
   16:45.686   362047     )    0    0    1
   16:45.761   362074     (    0    0    2
   16:45.942   362139     t    0    0    0
   16:46.081   362189     )    0    0    2
   16:46.469   362329     (    0    0    1
   16:46.497   362339     /    0    0    0
   16:46.514   362345     )    0    0    1
   16:46.533   362352     (    0    0    2
   16:46.681   362405     t    0    0    1
   16:46.872   362474     )    0    0    2
   16:47.100   362556     (    0    0    0
   16:47.133   362568     p    0    0    0
   16:47.178   362584     )    0    0    0
   16:47.300   362628     (    0    0    1
   16:47.328   362638     /    0    0    0
   16:47.419   362671     )    0    0    1
   16:47.425   362673     (    0    0    2
   16:47.489   362696     t    0    0    4
   16:47.703   362773     t    0    0    4
   16:47.769   362797     )    0    0    2
   16:47.903   362845     (    0    0    0
   16:48.000   362880     p    0    0    0
   16:48.064   362903     )    0    0    0
   16:48.119   362923     (    0    0    1
   16:48.150   362934     /    0    0    0
   16:48.167   362940     )    0    0    1
   16:48.200   362952     (    0    0    2
   16:48.308   362991     t    0    0    1
   16:48.492   363057     )    0    0    2
   16:48.650   363114     (    0    0    0
   16:48.672   363122     p    0    0    0
   16:48.708   363135     )    0    0    0
   16:48.922   363212     (    0    0    1
   16:48.947   363221     /    0    0    0
   16:48.964   363227     )    0    0    1
   16:49.039   363254     (    0    0    2
   16:49.075   363267     t    0    0    0
   16:49.097   363275     )    0    0    2
   16:49.417   363390     (    0    0    0
   16:49.436   363397     p    0    0    0
   16:49.500   363420     )    0    0    0
   16:49.714   363497     (    0    0    1
   16:49.739   363506     /    0    0    0
   16:49.756   363512     )    0    0    1
   16:49.831   363539     (    0    0    2
   16:49.981   363593     t    0    0    0
   16:50.189   363668     )    0    0    2
   16:50.553   363799     (    0    0    1
