      Time   Sample #  Type  Sub Chan  Num	Aux
   12:46.019   275767     (    0    0    2
   12:46.089   275792     t    0    0    0
   12:46.239   275846     )    0    0    2
   12:46.286   275863     (    0    0    0
   12:46.367   275892     p    0    0    0
   12:46.414   275909     )    0    0    0
   12:46.464   275927     (    0    0    1
   12:46.525   275949     N    0    0    0
   12:46.542   275955     )    0    0    1
   12:46.719   276019     (    0    0    2
   12:46.772   276038     t    0    0    4
   12:46.864   276071     t    0    0    4
   12:46.978   276112     )    0    0    2
   12:47.100   276156     (    0    0    0
   12:47.156   276176     p    0    0    0
   12:47.200   276192     )    0    0    0
   12:47.264   276215     (    0    0    1
   12:47.322   276236     N    0    0    0
   12:47.336   276241     )    0    0    1
   12:47.531   276311     (    0    0    2
   12:47.578   276328     t    0    0    4
   12:47.689   276368     t    0    0    4
   12:47.736   276385     )    0    0    2
   12:47.867   276432     (    0    0    0
   12:47.953   276463     p    0    0    0
   12:47.994   276478     )    0    0    0
   12:48.047   276497     (    0    0    1
   12:48.103   276517     N    0    0    0
   12:48.117   276522     )    0    0    1
   12:48.308   276591     (    0    0    2
   12:48.339   276602     t    0    0    4
   12:48.444   276640     t    0    0    4
   12:48.578   276688     )    0    0    2
   12:48.642   276711     (    0    0    0
   12:48.731   276743     p    0    0    0
   12:48.781   276761     )    0    0    0
   12:48.836   276781     (    0    0    1
   12:48.903   276805     N    0    0    0
   12:48.919   276811     )    0    0    1
   12:49.178   276904     (    0    0    2
   12:49.250   276930     t    0    0    0
   12:49.375   276975     )    0    0    2
   12:49.489   277016     (    0    0    0
   12:49.569   277045     p    0    0    0
   12:49.611   277060     )    0    0    0
   12:49.669   277081     (    0    0    1
   12:49.731   277103     N    0    0    0
   12:49.747   277109     )    0    0    1
   12:49.931   277175     (    0    0    2
   12:49.969   277189     t    0    0    4
   12:50.072   277226     t    0    0    4
   12:50.111   277240     )    0    0    2
   12:50.308   277311     (    0    0    0
   12:50.356   277328     p    0    0    0
   12:50.414   277349     )    0    0    0
   12:50.467   277368     (    0    0    1
   12:50.525   277389     N    0    0    0
   12:50.542   277395     )    0    0    1
   12:50.711   277456     (    0    0    2
   12:50.758   277473     t    0    0    4
   12:50.858   277509     t    0    0    4
   12:50.936   277537     )    0    0    2
   12:51.028   277570     (    0    0    0
   12:51.094   277594     p    0    0    0
   12:51.147   277613     )    0    0    0
   12:51.194   277630     (    0    0    1
   12:51.247   277649     N    0    0    0
   12:51.264   277655     )    0    0    1
   12:51.514   277745     (    0    0    2
   12:51.583   277770     t    0    0    0
   12:51.675   277803     )    0    0    2
   12:51.769   277837     (    0    0    0
   12:51.853   277867     p    0    0    0
   12:51.897   277883     )    0    0    0
   12:51.956   277904     (    0    0    1
   12:52.008   277923     N    0    0    0
   12:52.031   277931     )    0    0    1
   12:52.200   277992     (    0    0    2
   12:52.239   278006     t    0    0    4
   12:52.361   278050     t    0    0    4
   12:52.467   278088     )    0    0    2
   12:52.578   278128     (    0    0    0
   12:52.656   278156     p    0    0    0
   12:52.703   278173     )    0    0    0
   12:52.756   278192     (    0    0    1
   12:52.811   278212     N    0    0    0
   12:52.825   278217     )    0    0    1
   12:53.014   278285     (    0    0    2
   12:53.067   278304     t    0    0    4
   12:53.172   278342     t    0    0    4
   12:53.294   278386     )    0    0    2
   12:53.439   278438     (    0    0    0
   12:53.494   278458     p    0    0    0
   12:53.547   278477     )    0    0    0
   12:53.606   278498     (    0    0    1
   12:53.661   278518     N    0    0    0
   12:53.678   278524     )    0    0    1
   12:53.881   278597     (    0    0    2
   12:53.922   278612     t    0    0    4
   12:54.044   278656     t    0    0    4
   12:54.103   278677     )    0    0    2
   12:54.253   278731     (    0    0    0
   12:54.325   278757     p    0    0    0
   12:54.375   278775     )    0    0    0
   12:54.431   278795     (    0    0    1
   12:54.483   278814     N    0    0    0
   12:54.506   278822     )    0    0    1
   12:54.681   278885     (    0    0    2
   12:54.728   278902     t    0    0    4
   12:54.858   278949     t    0    0    4
   12:54.961   278986     )    0    0    2
   12:55.044   279016     (    0    0    0
   12:55.106   279038     p    0    0    0
   12:55.161   279058     )    0    0    0
   12:55.217   279078     (    0    0    1
   12:55.275   279099     N    0    0    0
   12:55.294   279106     )    0    0    1
   12:55.406   279146     (    0    0    2
   12:55.467   279168     t    0    0    4
   12:55.628   279226     t    0    0    4
   12:55.694   279250     )    0    0    2
   12:55.825   279297     (    0    0    0
   12:55.886   279319     p    0    0    0
   12:55.944   279340     )    0    0    0
   12:56.006   279362     (    0    0    1
   12:56.061   279382     N    0    0    0
   12:56.078   279388     )    0    0    1
   12:56.344   279484     (    0    0    0
   12:56.389   279500     p    0    0    0
   12:56.472   279530     )    0    0    0
   12:56.553   279559     (    0    0    1
   12:56.600   279576     A    0    0    0
   12:56.617   279582     )    0    0    1
   12:56.783   279642     (    0    0    2
   12:56.856   279668     t    0    0    4
   12:56.944   279700     t    0    0    4
   12:57.006   279722     )    0    0    2
   12:57.336   279841     (    0    0    0
   12:57.381   279857     p    0    0    0
   12:57.447   279881     )    0    0    0
   12:57.497   279899     (    0    0    1
   12:57.550   279918     N    0    0    0
   12:57.567   279924     )    0    0    1
   12:57.733   279984     (    0    0    2
   12:57.792   280005     t    0    0    4
   12:57.939   280058     t    0    0    4
   12:58.000   280080     )    0    0    2
   12:58.144   280132     (    0    0    0
   12:58.192   280149     p    0    0    0
   12:58.256   280172     )    0    0    0
   12:58.300   280188     (    0    0    1
   12:58.358   280209     N    0    0    0
   12:58.381   280217     )    0    0    1
   12:58.542   280275     (    0    0    2
   12:58.586   280291     t    0    0    4
   12:58.747   280349     t    0    0    4
   12:58.806   280370     )    0    0    2
   12:58.961   280426     (    0    0    0
   12:59.008   280443     p    0    0    0
   12:59.081   280469     )    0    0    0
   12:59.142   280491     (    0    0    1
   12:59.197   280511     N    0    0    0
   12:59.217   280518     )    0    0    1
   12:59.422   280592     (    0    0    2
   12:59.458   280605     t    0    0    4
   12:59.589   280652     t    0    0    4
   12:59.633   280668     )    0    0    2
   12:59.814   280733     (    0    0    0
   12:59.861   280750     p    0    0    0
   12:59.922   280772     )    0    0    0
   12:59.989   280796     (    0    0    1
   13:00.042   280815     N    0    0    0
   13:00.056   280820     )    0    0    1
   13:00.250   280890     (    0    0    2
   13:00.300   280908     t    0    0    4
   13:00.439   280958     t    0    0    4
   13:00.497   280979     )    0    0    2
   13:00.636   281029     (    0    0    0
   13:00.697   281051     p    0    0    0
   13:00.750   281070     )    0    0    0
   13:00.808   281091     (    0    0    1
   13:00.861   281110     N    0    0    0
   13:00.881   281117     )    0    0    1
   13:01.069   281185     (    0    0    2
   13:01.111   281200     t    0    0    4
   13:01.239   281246     t    0    0    4
   13:01.356   281288     )    0    0    2
   13:01.442   281319     (    0    0    0
   13:01.494   281338     p    0    0    0
   13:01.561   281362     )    0    0    0
   13:01.619   281383     (    0    0    1
   13:01.672   281402     N    0    0    0
   13:01.692   281409     )    0    0    1
   13:01.861   281470     (    0    0    2
   13:01.897   281483     t    0    0    4
   13:02.008   281523     t    0    0    4
   13:02.136   281569     )    0    0    2
   13:02.222   281600     (    0    0    0
   13:02.272   281618     p    0    0    0
   13:02.344   281644     )    0    0    0
   13:02.394   281662     (    0    0    1
   13:02.450   281682     N    0    0    0
   13:02.464   281687     )    0    0    1
   13:02.697   281771     (    0    0    2
   13:02.778   281800     t    0    0    0
   13:02.864   281831     )    0    0    2
   13:02.981   281873     (    0    0    0
   13:03.033   281892     p    0    0    0
   13:03.092   281913     )    0    0    0
   13:03.150   281934     (    0    0    1
   13:03.208   281955     N    0    0    0
   13:03.222   281960     )    0    0    1
   13:03.411   282028     (    0    0    2
   13:03.453   282043     t    0    0    4
   13:03.586   282091     t    0    0    4
   13:03.656   282116     )    0    0    2
   13:03.744   282148     (    0    0    0
   13:03.800   282168     p    0    0    0
   13:03.864   282191     )    0    0    0
   13:03.914   282209     (    0    0    1
   13:03.983   282234     N    0    0    0
   13:04.000   282240     )    0    0    1
   13:04.183   282306     (    0    0    2
   13:04.231   282323     t    0    0    4
   13:04.325   282357     t    0    0    4
   13:04.422   282392     )    0    0    2
   13:04.536   282433     (    0    0    0
   13:04.583   282450     p    0    0    0
   13:04.656   282476     )    0    0    0
   13:04.706   282494     (    0    0    1
   13:04.761   282514     N    0    0    0
   13:04.781   282521     )    0    0    1
   13:04.853   282547     (    0    0    2
   13:04.883   282558     t    0    0    4
   13:05.103   282637     t    0    0    4
   13:05.264   282695     )    0    0    2
   13:05.325   282717     (    0    0    0
   13:05.383   282738     p    0    0    0
   13:05.442   282759     )    0    0    0
   13:05.492   282777     (    0    0    1
   13:05.561   282802     N    0    0    0
   13:05.581   282809     )    0    0    1
   13:05.831   282899     (    0    0    2
   13:05.917   282930     t    0    0    0
   13:06.047   282977     )    0    0    2
   13:06.144   283012     (    0    0    0
   13:06.197   283031     p    0    0    0
   13:06.261   283054     )    0    0    0
   13:06.322   283076     (    0    0    1
   13:06.381   283097     N    0    0    0
   13:06.394   283102     )    0    0    1
   13:06.617   283182     (    0    0    2
   13:06.644   283192     t    0    0    4
   13:06.750   283230     t    0    0    4
   13:06.794   283246     )    0    0    2
   13:06.956   283304     (    0    0    0
   13:07.011   283324     p    0    0    0
   13:07.086   283351     )    0    0    0
   13:07.136   283369     (    0    0    1
   13:07.192   283389     N    0    0    0
   13:07.208   283395     )    0    0    1
   13:07.406   283466     (    0    0    2
   13:07.447   283481     t    0    0    1
   13:07.531   283511     )    0    0    2
   13:07.744   283588     (    0    0    0
   13:07.808   283611     p    0    0    0
   13:07.867   283632     )    0    0    0
   13:07.928   283654     (    0    0    1
   13:07.978   283672     N    0    0    0
   13:07.992   283677     )    0    0    1
   13:08.161   283738     (    0    0    2
