      Time   Sample #  Type  Sub Chan  Num	Aux
   13:17.994   287278     )    0    0    2
   13:18.158   287337     (    0    0    1
   13:18.206   287354     V    0    0    0
   13:18.253   287371     )    0    0    1
   13:18.339   287402     (    0    0    2
   13:18.369   287413     t    0    0    4
   13:18.467   287448     t    0    0    4
   13:18.544   287476     )    0    0    2
   13:19.075   287667     (    0    0    0
   13:19.117   287682     p    0    0    0
   13:19.161   287698     )    0    0    0
   13:19.203   287713     (    0    0    1
   13:19.225   287721     N    0    0    0
   13:19.244   287728     )    0    0    1
   13:19.353   287767     (    0    0    2
   13:19.472   287810     t    0    0    0
   13:19.572   287846     )    0    0    2
   13:19.617   287862     (    0    0    1
   13:19.672   287882     V    0    0    0
   13:19.714   287897     )    0    0    1
   13:19.811   287932     (    0    0    2
   13:19.833   287940     t    0    0    4
   13:19.917   287970     t    0    0    4
   13:19.992   287997     )    0    0    2
   13:20.361   288130     (    0    0    0
   13:20.389   288140     p    0    0    0
   13:20.531   288191     )    0    0    0
   13:20.617   288222     (    0    0    1
   13:20.639   288230     N    0    0    0
   13:20.658   288237     )    0    0    1
   13:20.803   288289     (    0    0    2
   13:20.889   288320     t    0    0    0
   13:20.978   288352     )    0    0    2
   13:21.008   288363     (    0    0    1
   13:21.081   288389     V    0    0    0
   13:21.122   288404     )    0    0    1
   13:21.206   288434     (    0    0    2
   13:21.239   288446     t    0    0    1
   13:21.314   288473     )    0    0    2
   13:21.922   288692     (    0    0    0
   13:21.961   288706     p    0    0    0
   13:22.003   288721     )    0    0    0
   13:22.044   288736     (    0    0    1
   13:22.069   288745     N    0    0    0
   13:22.089   288752     )    0    0    1
   13:22.239   288806     (    0    0    0
   13:22.328   288838     p    0    0    0
   13:22.406   288866     )    0    0    0
   13:22.481   288893     (    0    0    1
   13:22.542   288915     V    0    0    0
   13:22.589   288932     )    0    0    1
   13:22.714   288977     t    0    0    2
   13:22.819   289015     )    0    0    2
   13:23.453   289243     (    0    0    0
   13:23.492   289257     p    0    0    0
   13:23.536   289273     )    0    0    0
   13:23.578   289288     (    0    0    1
   13:23.603   289297     N    0    0    0
   13:23.636   289309     )    0    0    1
   13:23.778   289360     (    0    0    2
   13:23.878   289396     t    0    0    0
   13:23.964   289427     )    0    0    2
   13:24.039   289454     (    0    0    1
   13:24.100   289476     V    0    0    0
   13:24.181   289505     )    0    0    1
   13:24.231   289523     (    0    0    2
   13:24.292   289545     t    0    0    1
   13:24.367   289572     )    0    0    2
   13:24.864   289751     (    0    0    0
   13:24.908   289767     p    0    0    0
   13:24.969   289789     )    0    0    0
   13:25.061   289822     (    0    0    1
   13:25.083   289830     N    0    0    0
   13:25.103   289837     )    0    0    1
   13:25.219   289879     (    0    0    2
   13:25.342   289923     t    0    0    0
   13:25.436   289957     )    0    0    2
   13:25.489   289976     (    0    0    1
   13:25.544   289996     V    0    0    0
   13:25.606   290018     )    0    0    1
   13:25.647   290033     (    0    0    2
   13:25.717   290058     t    0    0    1
   13:25.808   290091     )    0    0    2
   13:26.308   290271     (    0    0    0
   13:26.342   290283     p    0    0    0
   13:26.381   290297     )    0    0    0
   13:26.414   290309     (    0    0    1
   13:26.442   290319     N    0    0    0
   13:26.472   290330     )    0    0    1
   13:26.603   290377     (    0    0    2
   13:26.689   290408     t    0    0    0
   13:26.792   290445     )    0    0    2
   13:26.842   290463     (    0    0    1
   13:26.908   290487     V    0    0    0
   13:26.939   290498     )    0    0    1
   13:27.003   290521     (    0    0    2
   13:27.089   290552     t    0    0    1
   13:27.303   290629     )    0    0    2
   13:27.683   290766     (    0    0    0
   13:27.719   290779     p    0    0    0
   13:27.764   290795     )    0    0    0
   13:27.803   290809     (    0    0    1
   13:27.825   290817     N    0    0    0
   13:27.844   290824     )    0    0    1
   13:27.964   290867     (    0    0    2
   13:28.078   290908     t    0    0    0
   13:28.181   290945     )    0    0    2
   13:28.242   290967     (    0    0    1
   13:28.314   290993     V    0    0    0
   13:28.411   291028     )    0    0    1
   13:28.447   291041     (    0    0    2
   13:28.500   291060     t    0    0    1
   13:28.583   291090     )    0    0    2
   13:29.153   291295     (    0    0    1
   13:29.253   291331     N    0    0    0
   13:29.272   291338     )    0    0    1
   13:29.367   291372     t    0    0    2
   13:29.519   291427     )    0    0    2
   13:29.686   291487     (    0    0    1
   13:29.747   291509     V    0    0    0
   13:29.867   291552     )    0    0    1
   13:29.886   291559     (    0    0    2
   13:29.942   291579     t    0    0    1
   13:30.033   291612     )    0    0    2
   13:30.536   291793     (    0    0    0
   13:30.569   291805     p    0    0    0
   13:30.614   291821     )    0    0    0
   13:30.647   291833     (    0    0    1
   13:30.678   291844     N    0    0    0
   13:30.697   291851     )    0    0    1
   13:30.842   291903     (    0    0    2
   13:30.939   291938     t    0    0    0
   13:31.033   291972     )    0    0    2
   13:31.092   291993     (    0    0    1
   13:31.153   292015     V    0    0    0
   13:31.178   292024     )    0    0    1
   13:31.281   292061     (    0    0    2
   13:31.347   292085     t    0    0    1
   13:31.528   292150     )    0    0    2
   13:31.903   292285     (    0    0    0
   13:31.944   292300     p    0    0    0
   13:31.983   292314     )    0    0    0
   13:32.025   292329     (    0    0    1
   13:32.047   292337     N    0    0    0
   13:32.067   292344     )    0    0    1
   13:32.192   292389     (    0    0    2
   13:32.300   292428     t    0    0    0
   13:32.408   292467     )    0    0    2
   13:32.442   292479     (    0    0    1
   13:32.511   292504     V    0    0    0
   13:32.636   292549     )    0    0    1
   13:32.667   292560     (    0    0    2
   13:32.689   292568     t    0    0    1
   13:32.761   292594     )    0    0    2
   13:33.292   292785     (    0    0    0
   13:33.325   292797     p    0    0    0
   13:33.369   292813     )    0    0    0
   13:33.408   292827     (    0    0    1
   13:33.433   292836     N    0    0    0
   13:33.453   292843     )    0    0    1
   13:33.581   292889     (    0    0    2
   13:33.686   292927     t    0    0    0
   13:33.786   292963     )    0    0    2
   13:33.839   292982     (    0    0    1
   13:33.897   293003     V    0    0    0
   13:33.919   293011     )    0    0    1
   13:33.972   293030     (    0    0    2
   13:34.083   293070     t    0    0    1
   13:34.281   293141     )    0    0    2
   13:34.750   293310     (    0    0    0
   13:34.786   293323     p    0    0    0
   13:34.836   293341     )    0    0    0
   13:34.878   293356     (    0    0    1
   13:34.903   293365     N    0    0    0
   13:34.922   293372     )    0    0    1
   13:35.061   293422     (    0    0    2
   13:35.167   293460     t    0    0    0
   13:35.272   293498     )    0    0    2
   13:35.311   293512     (    0    0    1
   13:35.383   293538     V    0    0    0
   13:35.419   293551     )    0    0    1
   13:35.528   293590     (    0    0    2
   13:35.558   293601     t    0    0    4
   13:35.650   293634     t    0    0    4
   13:35.717   293658     )    0    0    2
   13:36.300   293868     (    0    0    0
   13:36.339   293882     p    0    0    0
   13:36.386   293899     )    0    0    0
   13:36.425   293913     (    0    0    1
   13:36.450   293922     N    0    0    0
   13:36.511   293944     )    0    0    1
   13:36.597   293975     (    0    0    2
   13:36.708   294015     t    0    0    0
   13:36.808   294051     )    0    0    2
   13:36.872   294074     (    0    0    1
   13:36.964   294107     V    0    0    0
   13:36.964   294107     )    0    0    1
   13:37.111   294160     (    0    0    2
   13:37.183   294186     t    0    0    0
   13:37.269   294217     )    0    0    2
   13:37.758   294393     (    0    0    0
   13:37.794   294406     p    0    0    0
   13:37.833   294420     )    0    0    0
   13:37.875   294435     (    0    0    1
   13:37.897   294443     N    0    0    0
   13:37.917   294450     )    0    0    1
   13:38.053   294499     (    0    0    2
   13:38.147   294533     t    0    0    0
   13:38.231   294563     )    0    0    2
   13:38.297   294587     (    0    0    1
   13:38.394   294622     V    0    0    0
   13:38.397   294623     )    0    0    1
   13:38.517   294666     (    0    0    2
   13:38.606   294698     t    0    0    0
   13:38.722   294740     )    0    0    2
   13:39.164   294899     (    0    0    0
   13:39.203   294913     p    0    0    0
   13:39.239   294926     )    0    0    0
   13:39.278   294940     (    0    0    1
   13:39.303   294949     N    0    0    0
   13:39.322   294956     )    0    0    1
   13:39.456   295004     (    0    0    2
   13:39.550   295038     t    0    0    0
   13:39.628   295066     )    0    0    2
   13:39.631   295067     (    0    0    0
   13:39.642   295071     p    0    0    0
   13:39.747   295109     )    0    0    0
   13:39.778   295120     (    0    0    1
   13:39.847   295145     V    0    0    0
   13:39.869   295153     )    0    0    1
   13:39.958   295185     (    0    0    2
   13:40.056   295220     t    0    0    0
   13:40.161   295258     )    0    0    2
   13:40.589   295412     (    0    0    0
   13:40.628   295426     p    0    0    0
   13:40.667   295440     )    0    0    0
   13:40.714   295457     (    0    0    1
   13:40.739   295466     N    0    0    0
   13:40.761   295474     )    0    0    1
   13:40.897   295523     (    0    0    2
   13:41.019   295567     t    0    0    0
   13:41.100   295596     )    0    0    2
   13:41.206   295634     (    0    0    1
   13:41.297   295667     V    0    0    0
   13:41.344   295684     )    0    0    1
   13:41.425   295713     (    0    0    2
   13:41.492   295737     t    0    0    1
   13:41.703   295813     )    0    0    2
   13:42.094   295954     (    0    0    0
   13:42.128   295966     p    0    0    0
   13:42.178   295984     )    0    0    0
   13:42.214   295997     (    0    0    1
   13:42.239   296006     N    0    0    0
   13:42.283   296022     )    0    0    1
   13:42.403   296065     (    0    0    2
   13:42.503   296101     t    0    0    0
   13:42.592   296133     )    0    0    2
   13:42.669   296161     (    0    0    1
   13:42.733   296184     V    0    0    0
   13:42.767   296196     )    0    0    1
   13:42.839   296222     (    0    0    2
   13:42.922   296252     t    0    0    1
   13:43.133   296328     )    0    0    2
   13:43.567   296484     (    0    0    0
   13:43.603   296497     p    0    0    0
   13:43.644   296512     )    0    0    0
   13:43.683   296526     (    0    0    1
   13:43.706   296534     N    0    0    0
   13:43.728   296542     )    0    0    1
   13:43.883   296598     (    0    0    0
   13:43.956   296624     p    0    0    0
