      Time   Sample #  Type  Sub Chan  Num	Aux
   14:55.950   322542     (    0    0    1
   14:56.000   322560     /    0    0    0
   14:56.172   322622     )    0    0    1
   14:56.297   322667     (    0    0    2
   14:56.369   322693     t    0    0    0
   14:56.531   322751     )    0    0    2
   14:56.767   322836     (    0    0    1
   14:56.803   322849     /    0    0    0
   14:56.969   322909     )    0    0    1
   14:57.036   322933     (    0    0    2
   14:57.158   322977     t    0    0    0
   14:57.239   323006     )    0    0    2
   14:57.542   323115     (    0    0    1
   14:57.594   323134     f    0    0    0
   14:57.625   323145     )    0    0    1
   14:57.658   323157     (    0    0    2
   14:57.808   323211     t    0    0    4
   14:57.958   323265     t    0    0    4
   14:58.017   323286     )    0    0    2
   14:58.147   323333     (    0    0    0
   14:58.200   323352     p    0    0    0
   14:58.236   323365     )    0    0    0
   14:58.292   323385     (    0    0    1
   14:58.406   323426     f    0    0    0
   14:58.442   323439     )    0    0    1
   14:58.481   323453     (    0    0    2
   14:58.619   323503     t    0    0    4
   14:58.781   323561     t    0    0    4
   14:58.900   323604     )    0    0    2
   14:59.169   323701     (    0    0    1
   14:59.200   323712     /    0    0    0
   14:59.353   323767     )    0    0    1
   14:59.378   323776     (    0    0    2
   14:59.567   323844     t    0    0    0
   14:59.714   323897     )    0    0    2
   14:59.992   323997     (    0    0    1
   15:00.028   324010     /    0    0    0
   15:00.203   324073     )    0    0    1
   15:00.236   324085     (    0    0    2
   15:00.400   324144     t    0    0    0
   15:00.528   324190     )    0    0    2
   15:00.811   324292     (    0    0    1
   15:00.847   324305     /    0    0    0
   15:01.025   324369     )    0    0    1
   15:01.047   324377     (    0    0    2
   15:01.239   324446     t    0    0    0
   15:01.369   324493     )    0    0    2
   15:01.625   324585     (    0    0    1
   15:01.669   324601     /    0    0    0
   15:01.858   324669     )    0    0    1
   15:01.869   324673     (    0    0    2
   15:02.003   324721     t    0    0    0
   15:02.200   324792     )    0    0    2
   15:02.433   324876     (    0    0    1
   15:02.492   324897     /    0    0    0
   15:02.675   324963     )    0    0    1
   15:02.794   325006     (    0    0    2
   15:02.858   325029     t    0    0    0
   15:03.017   325086     )    0    0    2
   15:03.233   325164     (    0    0    1
   15:03.269   325177     /    0    0    0
   15:03.444   325240     )    0    0    1
   15:03.522   325268     (    0    0    2
   15:03.631   325307     t    0    0    0
   15:03.711   325336     )    0    0    2
   15:04.000   325440     (    0    0    1
   15:04.081   325469     f    0    0    0
   15:04.114   325481     )    0    0    1
   15:04.175   325503     (    0    0    2
   15:04.311   325552     t    0    0    4
   15:04.458   325605     t    0    0    4
   15:04.572   325646     )    0    0    2
   15:04.628   325666     (    0    0    0
   15:04.689   325688     p    0    0    0
   15:04.728   325702     )    0    0    0
   15:04.839   325742     (    0    0    1
   15:04.917   325770     f    0    0    0
   15:04.950   325782     )    0    0    1
   15:05.008   325803     (    0    0    2
   15:05.142   325851     t    0    0    4
   15:05.281   325901     t    0    0    4
   15:05.381   325937     )    0    0    2
   15:05.686   326047     (    0    0    1
   15:05.717   326058     f    0    0    0
   15:05.858   326109     )    0    0    1
   15:05.875   326115     (    0    0    2
   15:06.072   326186     t    0    0    0
   15:06.219   326239     )    0    0    2
   15:06.503   326341     (    0    0    1
   15:06.533   326352     /    0    0    0
   15:06.719   326419     )    0    0    1
   15:06.756   326432     (    0    0    2
   15:06.925   326493     t    0    0    0
   15:07.056   326540     )    0    0    2
   15:07.314   326633     (    0    0    1
   15:07.356   326648     /    0    0    0
   15:07.522   326708     )    0    0    1
   15:07.553   326719     (    0    0    2
   15:07.753   326791     t    0    0    0
   15:07.861   326830     )    0    0    2
   15:08.008   326883     (    0    0    0
   15:08.067   326904     p    0    0    0
   15:08.106   326918     )    0    0    0
   15:08.139   326930     (    0    0    1
   15:08.175   326943     /    0    0    0
   15:08.356   327008     )    0    0    1
   15:08.389   327020     (    0    0    2
   15:08.500   327060     t    0    0    0
   15:08.686   327127     )    0    0    2
   15:08.933   327216     (    0    0    1
   15:08.972   327230     /    0    0    0
   15:09.147   327293     )    0    0    1
   15:09.267   327336     (    0    0    2
   15:09.336   327361     t    0    0    0
   15:09.483   327414     )    0    0    2
   15:09.703   327493     (    0    0    1
   15:09.739   327506     /    0    0    0
   15:09.911   327568     )    0    0    1
   15:10.003   327601     (    0    0    2
   15:10.114   327641     t    0    0    0
   15:10.208   327675     )    0    0    2
   15:10.506   327782     (    0    0    1
   15:10.583   327810     f    0    0    0
   15:10.617   327822     )    0    0    1
   15:10.658   327837     (    0    0    2
   15:10.822   327896     t    0    0    1
   15:10.967   327948     )    0    0    2
   15:11.161   328018     (    0    0    0
   15:11.206   328034     p    0    0    0
   15:11.244   328048     )    0    0    0
   15:11.336   328081     (    0    0    1
   15:11.431   328115     f    0    0    0
   15:11.467   328128     )    0    0    1
   15:11.525   328149     (    0    0    2
   15:11.661   328198     t    0    0    4
   15:11.819   328255     t    0    0    4
   15:11.911   328288     )    0    0    2
   15:12.081   328349     (    0    0    0
   15:12.136   328369     p    0    0    0
   15:12.164   328379     )    0    0    0
   15:12.181   328385     (    0    0    1
   15:12.211   328396     f    0    0    0
   15:12.356   328448     )    0    0    1
   15:12.375   328455     (    0    0    2
   15:12.575   328527     t    0    0    0
   15:12.717   328578     )    0    0    2
   15:13.011   328684     (    0    0    1
   15:13.044   328696     /    0    0    0
   15:13.217   328758     )    0    0    1
   15:13.250   328770     (    0    0    2
   15:13.408   328827     t    0    0    0
   15:13.567   328884     )    0    0    2
   15:13.814   328973     (    0    0    1
   15:13.858   328989     /    0    0    0
   15:14.025   329049     )    0    0    1
   15:14.056   329060     (    0    0    2
   15:14.244   329128     t    0    0    0
   15:14.417   329190     )    0    0    2
   15:14.628   329266     (    0    0    1
   15:14.669   329281     /    0    0    0
   15:14.836   329341     )    0    0    1
   15:14.869   329353     (    0    0    2
   15:14.975   329391     t    0    0    0
   15:15.150   329454     )    0    0    2
   15:15.400   329544     (    0    0    1
   15:15.436   329557     /    0    0    0
   15:15.606   329618     )    0    0    1
   15:15.719   329659     (    0    0    2
   15:15.792   329685     t    0    0    0
   15:15.975   329751     )    0    0    2
   15:16.189   329828     (    0    0    1
   15:16.228   329842     /    0    0    0
   15:16.417   329910     )    0    0    1
   15:16.447   329921     (    0    0    2
   15:16.636   329989     t    0    0    0
   15:16.722   330020     )    0    0    2
   15:17.028   330130     (    0    0    1
   15:17.089   330152     f    0    0    0
   15:17.122   330164     )    0    0    1
   15:17.169   330181     (    0    0    2
   15:17.325   330237     t    0    0    4
   15:17.631   330347     t    0    0    4
   15:17.678   330364     )    0    0    2
   15:17.706   330374     (    0    0    0
   15:17.747   330389     p    0    0    0
   15:17.786   330403     )    0    0    0
   15:17.844   330424     (    0    0    1
   15:17.942   330459     f    0    0    0
   15:17.975   330471     )    0    0    1
   15:18.056   330500     (    0    0    2
   15:18.169   330541     t    0    0    4
   15:18.319   330595     t    0    0    4
   15:18.394   330622     )    0    0    2
   15:18.550   330678     (    0    0    0
   15:18.586   330691     p    0    0    0
   15:18.653   330715     )    0    0    0
   15:18.689   330728     (    0    0    1
   15:18.719   330739     f    0    0    0
   15:18.883   330798     )    0    0    1
   15:18.908   330807     (    0    0    2
   15:19.092   330873     t    0    0    0
   15:19.214   330917     )    0    0    2
   15:19.508   331023     (    0    0    1
   15:19.544   331036     /    0    0    0
   15:19.731   331103     )    0    0    1
   15:19.764   331115     (    0    0    2
   15:19.908   331167     t    0    0    0
   15:20.050   331218     )    0    0    2
   15:20.322   331316     (    0    0    1
   15:20.361   331330     /    0    0    0
   15:20.531   331391     )    0    0    1
   15:20.542   331395     (    0    0    2
   15:20.703   331453     t    0    0    0
   15:20.872   331514     )    0    0    2
   15:21.100   331596     (    0    0    1
   15:21.139   331610     /    0    0    0
   15:21.300   331668     )    0    0    1
   15:21.336   331681     (    0    0    2
   15:21.433   331716     t    0    0    0
   15:21.625   331785     )    0    0    2
   15:21.839   331862     (    0    0    1
   15:21.906   331886     /    0    0    0
   15:22.083   331950     )    0    0    1
   15:22.186   331987     (    0    0    2
   15:22.264   332015     t    0    0    0
   15:22.458   332085     )    0    0    2
   15:22.706   332174     (    0    0    1
   15:22.742   332187     /    0    0    0
   15:22.922   332252     )    0    0    1
   15:23.003   332281     (    0    0    2
   15:23.117   332322     t    0    0    0
   15:23.303   332389     )    0    0    2
   15:23.508   332463     (    0    0    1
   15:23.569   332485     f    0    0    0
   15:23.600   332496     )    0    0    1
   15:23.639   332510     (    0    0    2
   15:23.792   332565     t    0    0    4
   15:23.933   332616     t    0    0    4
   15:24.039   332654     )    0    0    2
   15:24.144   332692     (    0    0    0
   15:24.197   332711     p    0    0    0
   15:24.236   332725     )    0    0    0
   15:24.336   332761     (    0    0    1
   15:24.383   332778     f    0    0    0
   15:24.428   332794     )    0    0    1
   15:24.508   332823     (    0    0    2
   15:24.636   332869     t    0    0    4
   15:24.786   332923     t    0    0    4
   15:24.886   332959     )    0    0    2
   15:25.056   333020     (    0    0    0
   15:25.100   333036     p    0    0    0
   15:25.139   333050     )    0    0    0
   15:25.158   333057     (    0    0    1
   15:25.208   333075     f    0    0    0
   15:25.369   333133     )    0    0    1
   15:25.417   333150     (    0    0    2
   15:25.444   333160     t    0    0    4
   15:25.625   333225     t    0    0    4
   15:25.708   333255     )    0    0    2
   15:25.842   333303     (    0    0    1
   15:25.997   333359     V    0    0    0
   15:26.075   333387     )    0    0    1
   15:26.144   333412     (    0    0    2
   15:26.219   333439     t    0    0    1
   15:26.383   333498     )    0    0    2
   15:26.761   333634     (    0    0    1
   15:26.814   333653     /    0    0    0
   15:26.994   333718     )    0    0    1
   15:27.025   333729     (    0    0    2
   15:27.183   333786     t    0    0    0
   15:27.317   333834     )    0    0    2
